0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0.0,3.3287258,4.9429646,0.018030591,1.0508217,2.1137784,0.20741895,2.7846494,0.3500334,0.72540426,3.4104931,0.38816947,4.793421,3.9314525,3.7790666,3.1842148,2.3686347,2.6321297,3.1332786,0.45546514,4.4477806,1.2347522,4.9790444,4.780331,2.7846553,2.6267579,4.015672,4.993311,4.8280487,2.7933857,2.341721,2.18693,1.1397202,2.21385,1.7563007,0.4086236,3.4738228,3.6509974,0.2385929,1.8127866,3.837255,2.9456873,3.912728,0.051086936,4.756268,3.642327,0.56515944,2.2096171,1.1751262,1.5793535
0.0,0.07846283,4.5640492,0.057246033,4.301603,1.6198958,4.1919584,0.33254308,0.35242414,4.8522754,4.6380234,3.9020264,3.7193902,0.059356038,3.090424,3.208,0.2240369,2.9127898,3.7630563,3.2697294,2.0064225,2.791281,4.427036,1.2988262,2.4470654,4.579093,1.1900175,3.474327,3.4539526,1.8934288,3.383128,4.5052857,4.8220925,1.7749783,4.1007385,4.554407,1.4875126,3.059486,3.9751287,2.412376,0.4976803,0.17464285,3.4087439,3.1791682,2.510849,1.9080625,1.1807015,3.3957086,1.2015836,2.5007122
0.0,4.707776,1.184188,2.573809,0.55731875,3.9422116,1.0771815,4.1648765,0.816709,4.4976964,2.73281,2.0910764,2.15526,2.9098647,1.2948415,4.0194874,1.8486922,3.7983086,4.055374,2.581373,0.42460158,0.26429346,3.5764081,1.0445076,3.4306653,0.98040587,1.6298516,4.4098883,4.7557297,3.584298,3.2169867,4.628684,0.5209977,2.0848234,2.5888867,4.8230057,1.037902,1.3677039,3.5877907,2.8065798,3.4966564,2.2326324,2.4470456,3.3569944,4.221157,0.7989134,2.3324978,2.038491,2.4375372,2.7793663
0.0,1.9341397,1.6444277,4.7017636,2.9406145,4.0274873,0.012778473,1.9633776,1.49992,3.1890748,1.4522386,4.512504,3.4376662,3.5666404,0.332946,1.6058867,0.16039248,2.3363054,1.6135626,0.8159762,1.7048498,2.2246275,2.098675,0.17780593,3.436934,0.33266407,3.1527965,4.077168,2.267405,1.6894073,2.1885571,1.3895723,4.6590323,0.05857482,0.11564228,0.8131328,1.4280953,3.9105444,4.4382014,0.93477106,4.9796953,3.6623604,2.5846531,0.089962386,0.73296195,2.362323,0.18433324,4.6708446,3.4674766,0.51565385
0.0,1.2469268,1.0636343,2.4275918,4.715172,2.0872233,3.283069,0.31907952,1.0397484,4.9864025,0.680639,3.635783,0.10727858,4.5123296,3.273021,2.338325,2.4715192,0.17844766,0.16693337,1.8308667,2.8063157,0.39226842,3.876054,1.5514574,0.2671019,1.9619486,2.889602,1.0435874,4.0413,4.103764,4.732177,2.7582107,0.0794626,3.8283598,1.1198306,4.557385,2.8930478,2.354497,4.570086,0.6346557,2.9508488,4.9204006,2.2374766,3.2353005,3.0668635,0.34349945,1.7363051,0.9063459,0.3432529,2.48867
0.0,0.9276541,2.2458348,4.581194,2.8642056,2.5068297,2.2855463,4.152251,1.681423,1.0918623,0.7171036,3.3888097,4.5632014,0.15268661,4.0233083,0.11329295,1.6936014,4.444126,2.0234368,0.12871599,3.2649784,3.5763793,3.9101355,1.660107,0.63241905,2.4031522,3.466563,4.964992,1.8903402,3.158968,4.4315605,3.2607358,2.8197532,4.7885537,2.2224393,1.7705872,2.3267455,3.4451673,3.892156,2.495218,3.876581,4.283005,1.845341,2.3758368,1.2044386,1.9951187,2.3289645,3.6052577,2.4445572,3.556339
0.0,2.4179702,4.323383,1.3984002,3.89885,1.2490433,4.6046,3.1251607,0.9896859,0.8915433,2.3959188,0.097414285,3.6926885,2.168729,3.795711,1.863697,0.4423326,3.420214,4.049745,3.9087863,0.7067085,1.860501,0.9283398,3.4989169,1.3310688,0.70581156,2.2843535,0.83133465,4.036097,1.5490719,2.5991948,3.5098767,2.5958724,0.8008944,4.4396243,1.612993,1.0095484,0.8947788,4.401335,3.024605,3.2187667,1.9695873,2.7088108,0.21573101,4.7784595,2.4582021,0.64090115,4.131877,3.2054627,2.7440295
0.0,4.863571,0.19189784,1.8880479,3.5655208,3.5386672,3.7054498,2.2320662,1.6785514,3.821627,0.19728795,4.6330156,0.68657655,1.7589191,1.5094074,1.5554447,1.3781872,1.6959803,4.241417,0.23671758,3.6259546,0.41766828,3.1247492,3.4974923,0.42063314,2.9040513,2.471227,2.841834,1.4825038,1.1902449,4.5280437,3.389476,1.6128516,3.51818,2.1242342,1.4398947,3.4864912,1.5434474,4.3125753,3.798189,1.5352205,4.34334,1.4454116,0.9837304,2.0304232,1.7912011,2.9291961,0.08552335,2.4255283,3.257251
0.0,1.2040299,4.7409334,1.0195888,4.143948,0.9883056,0.43142375,3.4315467,0.38281453,3.42051,2.8536055,1.8654147,1.4736462,0.20309056,1.3743014,0.21178485,4.390547,1.0376116,2.2643962,2.7068026,2.4775302,2.835049,0.10212138,2.1118975,1.1788616,3.6502998,0.93839556,3.0808654,3.1481786,3.822454,1.8167375,4.3078284,2.2644758,3.2639904,4.3127656,4.927544,2.7629068,4.9180107,1.4422884,0.83377415,3.4183633,1.5330899,1.3866997,4.0015407,2.4027016,3.9440317,0.22832838,3.3325613,3.5871754,0.048630375
0.0,1.6748095,0.14022253,0.56208843,1.7349544,2.3424928,2.1926558,1.8097901,2.4040768,0.07882758,0.83554524,4.2535906,3.7135756,4.4889426,2.9753754,0.31122464,4.620398,0.41158223,4.0776124,2.849213,4.961097,2.0645072,1.3549893,3.9325178,4.1612554,1.8245827,4.6819544,3.4435787,0.4410997,4.9600587,0.16349131,3.7652576,2.5907023,4.26049,1.5107887,2.591011,0.071707964,1.4084162,0.19142559,4.6779695,1.6625539,4.134127,1.7494966,4.816201,0.28432795,0.70302254,1.315088,4.621673,2.5438926,0.42525148
1.0,1.2987207,0.3219244,1.3553535,2.0731006,1.457324,4.4658985,0.26367927,0.4768898,3.8148324,1.4647483,1.9705493,4.9153795,2.0927684,4.6134686,1.7190275,4.024328,4.8784995,3.9806724,3.083531,0.6724908,2.8505328,3.9151504,2.665057,0.6342747,0.5422843,3.2208233,3.8186562,1.8675414,2.6075299,2.553319,4.408525,0.53023833,2.501396,4.1741314,2.8374403,3.5845916,1.7607121,4.9812036,1.0835797,0.04613641,3.5989006,4.655797,2.3025918,1.3639176,4.8770127,2.4828594,3.8356245,0.424057,1.9582952
0.0,0.15403338,1.0466411,4.1080422,4.356435,3.0888362,1.3645824,0.8833095,4.393046,2.0098047,2.520334,4.7808046,0.25864983,3.2216377,3.308135,0.95066005,4.788457,2.792732,3.3546963,4.4156384,1.0933982,1.8778898,1.8660102,3.7726774,3.2661664,4.8394547,0.8695311,1.0661687,1.7127464,2.0324242,3.6436403,4.756199,2.6007638,1.4029402,0.9822033,0.90240335,3.336172,3.869284,2.1664045,0.7358616,4.316696,0.9795182,3.5358427,3.260084,4.4133987,0.032141063,1.6149961,3.2625587,2.8455203,3.1529703
0.0,4.535159,3.1675186,0.41964078,2.2902024,3.0020456,1.1808064,2.0699604,2.1958783,3.695987,3.9324667,2.847448,2.1174302,2.1285367,2.9789214,2.0923395,4.680293,2.0353813,0.5822877,4.5230494,1.4964813,4.2795887,4.249958,1.856085,2.8503659,4.853119,4.182871,1.5337012,4.4217987,2.4195526,0.10876325,4.7266912,1.2054442,0.40548474,4.342527,1.9336047,0.18365127,3.3058836,4.4441724,2.061092,3.4062119,1.616235,4.4339304,0.90908986,1.4429572,3.0935123,2.168645,1.9857137,1.6996703,2.4324043
0.0,1.5558499,4.696267,4.5513387,1.868581,4.1499667,2.249032,1.7413393,2.204305,2.81746,2.1649857,1.8547615,3.3231506,3.1476982,2.6020536,0.91788465,2.7270246,1.7867321,0.7590482,2.9743102,0.9502982,1.956695,0.09757726,0.8621126,4.331875,1.4721745,2.7225578,2.0612657,4.742311,2.0326312,2.3470366,3.1599457,3.8709855,3.7817354,4.9371386,3.5292046,3.033579,1.383482,4.703225,0.9207303,4.7555585,1.6953601,0.86424875,0.4695089,4.0317893,3.6483645,0.4903717,1.5521915,0.87518,0.24047235
0.0,0.4247763,4.242514,0.67822635,2.093118,3.3321376,2.6208317,1.5588554,2.1292448,0.6500736,2.1339393,2.05214,2.9287093,4.0326333,2.2002578,4.76604,1.6511419,4.767476,2.7404642,1.0392135,4.5000396,3.8144882,2.6866586,3.588579,2.3107903,2.6345074,3.4102178,3.7564237,4.26288,3.7253609,2.2608418,3.605869,2.6213272,0.6428432,0.56828034,1.9490236,1.110914,0.5461702,1.4647437,3.9586864,4.94659,4.2841725,3.166141,1.0105569,0.7707804,4.9847236,0.5733102,0.6105361,4.01345,2.0249722
0.0,0.74806577,0.03927413,3.1271772,2.316426,4.654802,0.10388187,3.8225267,3.4289892,3.8122087,3.4513257,4.4860096,2.11104,1.0249348,0.2821879,2.2373137,2.5423744,2.0631034,0.23876235,4.648294,1.3808923,3.9714882,0.1278596,3.8914535,2.08358,3.0284986,1.6743436,2.676184,2.5269573,4.694766,2.2737377,4.586152,4.217344,3.1906974,3.3570378,2.3466082,0.13306575,1.1393176,0.11821673,3.326588,1.7167687,3.148764,1.2267467,1.7026745,0.8892979,3.5891807,4.0462694,4.438525,1.5952412,2.5611694
0.0,2.4355483,3.4450264,4.7218976,2.7571876,3.8022442,1.0489502,0.26192752,4.0406637,4.9364066,1.0521944,4.383723,1.4294155,2.9527516,4.591713,2.0397234,2.6060781,3.4299161,0.021316208,2.4187677,2.250216,2.5329008,1.7235321,2.8498755,0.7192046,1.8133452,2.260384,3.9891732,0.5104739,2.2114232,4.694286,0.66576976,3.6695116,1.7730981,3.3160157,4.90415,1.9887856,2.250123,2.3261333,3.5352724,3.3827744,1.2360938,2.589714,4.9277406,2.1817796,4.608617,0.95374894,2.2856574,2.4540067,4.0705624
0.0,1.2263635,2.409653,0.62318623,2.2019832,3.1474946,2.5656874,2.6820948,2.1174934,0.67240524,1.1743674,0.3480091,0.6160422,2.4542177,3.5874565,1.9041134,3.1641765,4.565895,2.2413065,4.879278,4.4636364,3.7959878,2.5246115,3.379705,3.633993,4.4352303,1.4514685,2.7702794,0.5059959,2.7828696,2.177897,2.10792,3.6957836,2.6457207,0.9433466,3.8582435,0.03946007,3.6009033,0.66940373,4.479595,2.1201513,4.183146,3.437967,0.7361344,3.5464053,1.3618298,1.4829655,2.8405764,1.4138355,2.6354406
0.0,4.6190305,3.3177698,0.6222823,0.08645536,2.5132666,0.1460245,1.163423,3.872931,4.511745,4.008177,3.0127797,3.6200314,2.1406815,1.9161459,3.6926732,1.6210947,1.3040171,3.2786028,0.39737305,4.1288524,2.7142515,3.7866719,1.9072622,4.6463375,1.189556,1.6889565,1.1164317,3.08531,2.882358,0.35662773,3.5816212,4.9841156,1.0902059,4.684444,1.0553017,3.631434,2.0439847,3.356235,2.2133737,0.76120114,3.5283463,4.7852125,0.7030241,3.837099,2.9279048,3.6910334,3.4432273,1.5025051,3.092658
1.0,0.090431295,4.8502913,1.36986,3.8382356,2.6485307,1.6347878,1.6936735,2.348124,3.4128046,2.8992012,1.3175019,4.3568826,1.5572273,2.3659678,2.864243,3.8354087,2.1403575,0.24766433,1.9043224,2.7374802,4.005613,4.471351,0.44556797,1.9978542,2.8400233,0.54053986,0.29206556,4.123164,2.7304776,2.7186782,2.8730717,1.5421971,4.0760303,4.7927966,2.5502706,0.1224812,1.715702,3.4647925,1.8625695,0.9279631,4.3715477,4.761314,4.058199,4.034396,3.4123695,1.9670818,1.534077,0.8292392,1.4009917
1.0,3.5993602,4.3945694,1.4468464,1.1547667,4.376161,0.6175443,4.8470545,3.3033087,1.7030677,1.6937755,1.7056686,2.9587355,0.4213948,4.1455245,0.58062994,1.160723,4.8668966,1.3541745,4.23191,0.8104056,2.3125856,2.8459969,4.9968767,0.9637674,0.6321881,0.601623,4.989192,1.4633642,1.7568377,0.5227352,2.35915,0.69263077,4.334706,1.9331892,4.8835444,2.3555753,4.0095286,3.118603,1.567402,2.3683867,3.2191863,0.8184211,3.1663058,2.622355,2.272936,4.779586,4.422575,4.6828365,4.12477
0.0,1.8083179,2.076801,3.308519,2.9355643,3.178882,1.362393,4.9343247,0.8322078,1.189985,0.94570166,3.47881,0.17678124,0.8417038,0.5864644,1.4385344,2.258443,2.7276661,1.2013038,1.2715445,2.4353518,2.2598004,0.8070675,0.2303784,4.608776,4.9538183,1.7371562,4.286124,1.9190031,1.2042199,0.35068023,2.4015956,2.4998388,2.3900208,2.7944682,3.5842636,2.4616868,0.2227465,4.920256,1.3753535,0.81826097,0.89251554,3.212068,3.384833,2.0118392,0.56143504,4.3301945,2.3704495,2.1536014,1.2047487
1.0,4.663553,1.2024769,3.9574583,2.1602268,4.0069366,3.0286322,1.7629352,1.9665943,2.949221,3.7620542,3.4896472,0.011516421,2.2197692,4.4736457,4.519266,2.3997474,2.8783937,3.6974444,3.4912193,2.5468645,3.5930572,0.88629985,2.9802737,1.4029756,4.238999,0.6644583,1.6178225,3.6562035,3.9679484,3.5457656,2.7538235,1.4860443,3.4287357,0.1316261,0.08472482,3.0426664,0.17882967,4.543968,0.9624419,3.6971211,1.1624993,4.013547,3.2820675,0.5167702,4.467711,3.282437,3.5738564,0.44943824,3.5813942
0.0,1.2593654,2.0213294,4.777444,2.794872,2.7876012,0.338983,0.22189622,0.26018503,4.107411,3.810348,0.59869736,3.604401,0.8208845,0.72543055,1.0024587,2.3173962,1.8941427,1.9690614,2.769674,3.4354815,1.4340792,3.745351,2.8322024,2.386823,1.1691496,3.7449834,0.61202985,3.6911018,1.2353324,1.3177805,2.366678,3.496244,0.38810873,1.2157043,4.397879,2.6193974,1.5755295,3.8046753,0.038786296,3.8993008,4.47544,0.2909955,2.047586,0.64412856,0.4986908,3.425191,2.6374202,2.3260014,0.3511861
0.0,4.737521,4.0890775,1.7302359,1.1143975,3.80518,3.350167,1.1797523,3.6028147,0.6615309,3.108985,0.668912,0.25862214,3.661358,1.3339173,1.6128906,0.5520614,4.4585285,2.7700448,1.854752,3.5553706,3.202061,4.0195756,4.4912777,4.2542286,3.2808022,4.0432134,0.034592636,3.076387,3.7962804,3.6747327,2.7472138,3.333527,1.7742469,2.521791,0.86658,0.5613423,4.954513,0.28544462,3.0539954,1.1660408,2.1302066,1.0495963,4.9839234,0.97313863,2.6789892,2.831858,0.092860736,2.0636492,3.905579
0.0,0.22458063,4.7911954,4.4622846,3.0014417,0.30471325,0.23854177,2.932089,0.5197989,1.7383758,4.266926,3.9370096,4.8673477,2.4667594,2.6160963,3.102584,1.6371458,3.1012814,4.907363,4.097611,3.96236,2.0746412,1.9418952,0.58042336,3.5190334,4.310635,1.7525344,1.3503841,4.230145,2.387748,1.0365177,2.0442939,0.0809722,4.0071626,4.598186,4.307295,4.54731,3.678252,4.102482,1.9690993,4.3826685,2.2885556,3.212468,3.895799,2.4210746,2.8976226,2.6702113,1.2148507,3.2313213,1.4758432
1.0,1.4483265,4.9656034,1.8769077,1.4729034,4.4879556,1.034877,2.3775601,0.1189484,1.8333131,3.4791682,1.2732174,1.3466344,4.8750606,3.0867145,2.820066,3.3300602,1.0032873,0.08269152,3.7241094,1.72626,2.333129,4.862107,2.1208894,3.0505517,4.426012,2.9927964,1.855507,0.49444932,3.5234523,4.5552435,3.2518122,4.5498466,1.0837171,1.7330068,2.4635544,2.0574198,1.466835,2.4146943,4.009107,2.5673168,4.676748,2.6431043,4.1015015,2.2020233,3.716036,4.479796,2.008915,1.5506458,1.6383511
1.0,3.840025,3.9595604,0.1988764,1.5903986,0.54395235,3.9081056,2.9202251,3.8298755,4.440092,1.7873899,3.5614762,2.3638604,2.2170844,0.84582245,1.4023681,2.2595613,4.574726,1.7226576,2.6870756,0.33859935,4.343093,4.0344434,2.6652343,4.0380754,0.28721234,0.4128879,3.2560859,4.090398,0.85032153,1.9400595,4.7065325,4.420086,4.2744784,0.96559465,0.50815296,4.2584157,2.3905482,1.4039463,1.4828213,2.3654792,3.3493092,0.6000849,1.2255462,3.8709466,1.8364528,4.203561,2.5466278,4.735427,2.840929
0.0,4.674736,2.132307,0.94953614,3.558956,2.738296,2.7542899,3.6369147,3.2726984,2.6420324,3.8137352,2.5841606,2.9714773,1.0293416,2.5144894,0.5180225,4.02926,2.597329,2.240086,2.5722935,4.6442113,3.5251074,3.2216942,2.7275722,4.51063,0.50713784,4.538333,1.052873,0.91441685,1.9318292,4.802581,2.620919,3.7895613,0.78328145,2.293615,2.515638,1.3276495,0.6219599,0.91467047,4.337818,0.34076396,4.53278,3.3397732,3.3324106,2.7269816,1.4225641,3.4624887,1.8863631,3.69417,1.3183664
0.0,1.9220765,4.3210115,3.4720993,3.5347416,4.3602786,2.5924187,4.892446,3.5556955,1.6172485,0.53798765,3.8502202,2.8190377,3.6524687,4.1016545,1.5519017,0.08049621,0.16367686,1.9227443,2.7457242,1.4127765,3.4499283,2.028206,4.311707,3.7187219,1.2033322,1.8937547,4.650919,4.5300303,1.5680218,0.83551663,4.0134597,0.7245175,0.46353924,4.3680944,3.5067942,2.7000942,1.4583703,1.3711295,2.3560436,0.7227574,1.004342,2.483306,0.6067525,4.115326,3.7091613,2.1658945,2.518861,4.7043257,1.404471
0.0,1.7373152,3.4499464,0.7070583,4.0979066,0.7343074,4.34186,0.6530141,4.278253,2.660153,1.3047699,2.9993453,2.39405,2.5800025,4.359722,0.9009741,2.1902928,3.8597157,4.1870723,0.51612806,1.1363138,4.809659,4.2654715,4.0521264,0.15920548,2.3460863,3.0212805,1.3313006,3.1733928,2.0776327,2.1305726,3.9578526,0.48447677,1.4652964,1.427059,4.8841786,4.0906653,4.8089547,4.034506,2.9507625,0.18520533,2.6849494,0.70068437,3.9100215,3.5488307,0.4916479,4.442051,1.9880788,0.30416185,3.823914
0.0,3.0100343,3.131461,0.04169694,0.85613894,3.0084884,3.4806619,0.77117306,2.5272853,4.789381,3.9940948,2.3109546,2.1580184,4.7500377,0.05313358,2.901606,1.7046083,2.429585,0.6422678,3.407742,0.25072595,0.6128464,1.4003092,1.793721,2.1249983,1.3236039,0.75982624,1.9883026,1.7126827,1.994916,1.7799683,2.976727,3.2299109,2.9374375,3.2280223,3.0326366,0.87703437,2.3254302,0.06506232,2.9540937,1.6524577,4.7962747,4.566055,0.016948149,0.97277683,0.21027406,4.5504036,2.6394808,0.19743119,3.9080734
0.0,3.0824704,4.20233,3.0605667,3.0477595,2.4573507,4.860972,4.2279444,3.596745,4.884505,1.7841537,1.9611803,3.8177683,2.4309304,0.18389247,3.8101883,1.8635979,0.97455686,0.50072646,1.3617028,3.1125734,2.0126667,3.638723,1.2534168,4.028761,4.2772517,4.398613,2.9188805,0.3579588,0.46579924,4.835047,0.8247835,1.6700264,1.7604349,0.4355142,0.88372695,1.889903,2.499263,2.0358393,4.8632135,0.34706154,0.80160445,3.5991242,4.7367134,1.3366675,0.8207918,4.0303683,4.950677,3.2451522,0.20280181
0.0,3.7542202,3.2207367,0.2855909,2.1369638,1.6011584,3.2521327,4.155125,1.7814233,3.876832,0.96453273,4.092493,0.49957573,2.7855957,2.516588,0.62124515,2.0656092,1.3377658,4.9206266,4.2245092,0.9207809,4.399314,2.4357066,3.3143609,4.3860393,2.6178734,0.8427481,3.2960129,1.6452287,1.2580434,4.7327294,4.195186,1.5220428,4.070279,1.3376797,4.456786,1.1139175,0.27907908,3.1967201,2.1768885,4.023964,4.336173,4.003807,3.2058744,4.308536,3.5794187,3.3687959,3.3546932,4.2755027,4.2972727
1.0,4.5596848,4.01719,3.694947,3.3660753,4.3402443,2.453761,3.9724565,4.7187104,4.274438,2.1070182,2.5570495,3.2859652,0.70284534,2.9520857,2.0398893,2.295405,1.6374885,2.3075774,3.778378,4.5485697,1.9004053,1.2147509,2.357119,3.24983,2.295586,2.9033318,4.8734503,0.29422572,0.76735544,1.8726553,0.4162452,1.4334675,2.0182188,3.1410596,2.8978248,2.1464849,1.1726648,1.5510404,4.4157667,2.8587067,1.7733905,4.2043157,0.637803,2.2778394,3.1828218,0.60548496,1.9888839,4.4343324,2.5171447
1.0,2.4705706,0.56308144,1.1943016,4.1530447,1.1141412,4.2087398,1.885304,4.685297,0.99825364,0.22034135,4.7205734,1.9040056,2.7918668,0.6215186,0.2167227,1.9805902,0.1367811,4.0293427,4.585099,1.1924446,3.5344012,2.1188834,2.6239944,1.2796085,1.0026594,0.86975104,1.1581436,3.1225586,0.92085135,0.5636076,2.1108327,2.96089,1.4584073,3.614223,1.8964874,3.675821,0.6971563,3.582402,2.6887333,0.029521154,4.847733,1.4885467,3.771416,0.07012573,4.3291216,0.3422031,3.8739433,1.488448,4.096894
0.0,2.6952112,1.357233,0.24343395,1.6151038,4.870373,2.6542797,4.3135877,2.5099869,1.8466655,2.4042513,2.2779486,3.5177846,4.2178473,3.938277,2.335323,3.1176493,4.470769,4.682749,0.49787208,3.0201392,1.4458628,4.370605,2.8215086,1.033952,1.1511444,3.0629199,1.4994708,2.7332757,4.2541404,3.5323632,0.972547,2.2161689,2.3732767,4.03673,1.9087685,4.2391334,0.7158824,1.1757338,0.024379889,0.28816962,0.9637422,1.6617941,2.6158917,4.883239,1.9813358,3.1669593,0.26756144,3.6115339,3.416709
0.0,4.358915,4.8291197,2.668228,0.45332944,3.5752058,1.351725,0.72082174,1.3964154,2.4188385,3.8578694,1.6684616,1.6146761,3.9803362,0.6879708,2.21843,0.036426503,4.8210073,3.9139886,0.26145637,0.25371006,2.3739688,3.3161478,2.221276,1.6700625,4.086749,1.9396173,1.8524723,1.2545612,4.070124,1.7477083,2.1192245,4.5341682,1.7648259,0.889584,1.0419214,3.1643803,2.990001,0.2825451,1.1855371,1.8354794,1.9924326,0.62052286,4.2529674,0.8047428,2.3582053,2.9125214,0.74992186,1.4062973,4.5863204
1.0,3.0160308,1.898419,1.4351268,1.4616573,1.3888416,1.2155385,0.69642717,1.2626588,0.9507805,0.9884424,0.911044,3.1511421,2.1984222,4.2000566,3.9877512,1.0774344,1.7114447,0.3054459,1.244714,1.8262099,1.0512778,1.7981542,0.68774307,0.83773875,2.985257,3.4996178,0.73888385,1.5720689,0.49523866,4.0354514,0.62382764,0.39876628,1.0136169,1.0365099,1.5770563,2.4816551,3.7120173,3.0195708,3.485328,3.419796,1.9445297,1.4036052,1.9756209,0.5661291,4.2924857,0.38842535,1.6672063,3.3473961,3.7503679
0.0,1.4352007,0.22743751,3.868989,1.6943841,0.99800354,2.2598386,3.3674328,2.4963076,0.41343403,1.1800531,4.244619,2.4987519,4.830388,0.9717808,3.510229,4.498871,1.3779862,2.1423926,2.7036018,0.72201437,2.4775229,4.9635124,0.26055017,1.969706,3.6760964,0.7202264,0.7423303,4.163192,3.9198968,0.567348,2.133198,3.9572642,2.968804,4.2954106,1.6657032,2.2057269,3.4271357,3.9139688,4.0445313,2.2384694,0.19013347,0.12305591,3.8727026,1.3194765,0.36373597,0.5987772,4.597837,2.4734008,4.1488004
0.0,2.819909,2.3697338,1.3537586,0.7699291,2.5408416,1.1769707,2.5903273,1.9416517,1.8566252,2.617291,0.5056208,1.9700123,3.5879328,0.41758153,1.0916435,1.2744263,4.395607,2.0691829,1.9396049,2.7353644,2.4891977,1.7530168,0.52652913,1.0087261,3.9651468,2.3110843,3.9404383,4.2166443,1.7485905,0.20619021,4.7511473,0.007967333,2.0844464,3.237543,3.8854432,0.96202576,2.7217944,0.25804397,3.6896787,2.1988485,4.9655747,2.7590754,2.9841275,1.9354163,3.383749,0.9625096,1.7640538,2.9581504,3.6253579
0.0,1.7626297,1.6882459,3.8514197,2.8510325,3.0195808,2.5150213,3.5407693,2.7017808,3.2752626,1.6279267,4.9013915,1.1231748,2.0396106,1.8462138,3.9800029,4.4784627,0.16712269,1.3036956,3.6130133,2.602269,1.1740209,3.9605637,3.1477215,4.6889315,3.8499463,3.3390687,2.144481,2.1916401,0.26055324,4.5982904,3.0853138,2.7704477,3.686811,3.5961637,1.6080451,1.7460445,4.4999323,1.6361849,1.7791302,4.367988,2.9822752,3.9599981,4.8762283,3.2927368,0.0083959,3.6119843,2.0957491,2.441109,2.7459157
0.0,1.0731126,1.6322631,0.19828556,4.192258,3.3464577,4.6359825,4.227366,2.7213826,4.4887266,3.0077777,4.2443013,3.986496,2.183406,4.0360894,4.656326,3.504472,1.6261797,4.706892,0.2538591,1.6282849,0.8643219,2.1653452,3.5932357,3.5289197,2.465135,3.0813382,0.6748756,1.5011193,2.338092,0.2154286,1.0605888,3.636453,0.012335823,4.4688807,1.9744624,1.0656163,0.28404465,0.18982896,2.4845688,4.2306795,3.9743237,3.136056,1.9617895,1.7512486,1.5340428,3.5453672,0.6928895,2.5817685,4.911617
0.0,0.69453394,3.4354963,1.1206602,3.650633,3.3409781,3.0438206,3.7553275,2.9867656,1.7452786,0.9611708,1.8657981,1.4577724,2.53787,1.3712962,0.2963054,1.4928701,2.018686,0.35271293,4.7294626,1.6836423,1.9315438,0.22782885,2.2376328,0.86982554,0.9847419,2.5254421,1.0061032,1.069664,2.229842,1.1806369,1.6729234,1.5353458,3.0161123,0.22860627,0.08900964,2.976847,4.0963836,1.8724669,2.3810961,0.91541153,4.0962715,0.7832989,4.5280113,2.2832446,2.925978,0.81330746,4.409429,1.9685636,4.7713466
0.0,0.22529988,4.302519,2.6102846,2.293585,1.819282,2.5881178,0.9432995,2.7576597,2.4442904,0.090958886,3.7314162,3.9665964,2.5908318,2.2868667,3.547647,3.0807612,2.244421,1.6799968,0.39235783,4.933612,3.474552,4.7432027,1.5958577,2.1443748,3.3599365,1.7119045,4.0567455,0.47174588,2.1245937,1.3827798,0.28176144,4.906717,4.4576764,4.8845763,1.7357705,4.669453,2.4022663,0.3750762,3.2337768,3.4890118,4.6211042,4.270007,0.59003055,4.636996,1.2634641,4.0355754,3.830433,2.4381068,4.1047134
